token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty
175722,TITAN30JUN263700CE,TITAN,30JUN2026,370000.000000,175,OPTSTK,NFO,5.000000,5251
175723,TITAN30JUN263700PE,TITAN,30JUN2026,370000.000000,175,OPTSTK,NFO,5.000000,5251
175726,TITAN30JUN263900CE,TITAN,30JUN2026,390000.000000,175,OPTSTK,NFO,5.000000,5251
175729,TITAN30JUN264000PE,TITAN,30JUN2026,400000.000000,175,OPTSTK,NFO,5.000000,5251
175731,TITAN30JUN264100PE,TITAN,30JUN2026,410000.000000,175,OPTSTK,NFO,5.000000,5251
175735,TITAN30JUN264300PE,TITAN,30JUN2026,430000.000000,175,OPTSTK,NFO,5.000000,5251
130719,PERSISTENT28JUL265100CE,PERSISTENT,28JUL2026,510000.000000,125,OPTSTK,NFO,5.000000,5001
130763,PERSISTENT28JUL265300PE,PERSISTENT,28JUL2026,530000.000000,125,OPTSTK,NFO,5.000000,5001
130771,OBEROIRLTY28JUL261540CE,OBEROIRLTY,28JUL2026,154000.000000,350,OPTSTK,NFO,5.000000,14001
130773,OBEROIRLTY28JUL261580CE,OBEROIRLTY,28JUL2026,158000.000000,350,OPTSTK,NFO,5.000000,14001
175749,TITAN30JUN265000PE,TITAN,30JUN2026,500000.000000,175,OPTSTK,NFO,5.000000,5251
175828,TMPV30JUN26310CE,TMPV,30JUN2026,31000.000000,800,OPTSTK,NFO,5.000000,64001
175838,TMPV30JUN26360CE,TMPV,30JUN2026,36000.000000,800,OPTSTK,NFO,5.000000,64001
176082,TORNTPHARM30JUN263800CE,TORNTPHARM,30JUN2026,380000.000000,125,OPTSTK,NFO,5.000000,5001
130776,PERSISTENT28JUL265800CE,PERSISTENT,28JUL2026,580000.000000,125,OPTSTK,NFO,5.000000,5001
130785,PERSISTENT28JUL266200PE,PERSISTENT,28JUL2026,620000.000000,125,OPTSTK,NFO,5.000000,5001
130845,OBEROIRLTY28JUL261780PE,OBEROIRLTY,28JUL2026,178000.000000,350,OPTSTK,NFO,5.000000,14001
130882,PETRONET30JUN26312.5CE,PETRONET,30JUN2026,31250.000000,1900,OPTSTK,NFO,5.000000,76001
130967,OBEROIRLTY25AUG261560CE,OBEROIRLTY,25AUG2026,156000.000000,350,OPTSTK,NFO,5.000000,14001
131044,PETRONET28JUL26260PE,PETRONET,28JUL2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001
131059,PETRONET28JUL26280PE,PETRONET,28JUL2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001
131088,IRFC30JUN26106PE,IRFC,30JUN2026,10600.000000,4250,OPTSTK,NFO,1.000000,217001
176086,TORNTPHARM30JUN264000CE,TORNTPHARM,30JUN2026,400000.000000,125,OPTSTK,NFO,5.000000,5001
176091,TORNTPHARM30JUN264200PE,TORNTPHARM,30JUN2026,420000.000000,125,OPTSTK,NFO,5.000000,5001
176209,TRENT30JUN263500PE,TRENT,30JUN2026,350000.000000,100,OPTSTK,NFO,5.000000,6001
176217,TRENT30JUN263900PE,TRENT,30JUN2026,390000.000000,100,OPTSTK,NFO,5.000000,6001
176230,TRENT30JUN264600CE,TRENT,30JUN2026,460000.000000,100,OPTSTK,NFO,5.000000,6001
176378,TVSMOTOR30JUN263320CE,TVSMOTOR,30JUN2026,332000.000000,175,OPTSTK,NFO,5.000000,7001
176387,TVSMOTOR30JUN263480PE,TVSMOTOR,30JUN2026,348000.000000,175,OPTSTK,NFO,5.000000,7001
176393,TVSMOTOR30JUN263600PE,TVSMOTOR,30JUN2026,360000.000000,175,OPTSTK,NFO,5.000000,7001
131108,IRFC30JUN26112CE,IRFC,30JUN2026,11200.000000,4250,OPTSTK,NFO,1.000000,217001
131149,OFSS28JUL269300PE,OFSS,28JUL2026,930000.000000,100,OPTSTK,NFO,5.000000,3001
131151,OFSS28JUL269500PE,OFSS,28JUL2026,950000.000000,100,OPTSTK,NFO,5.000000,3001
131154,OFSS28JUL269900CE,OFSS,28JUL2026,990000.000000,100,OPTSTK,NFO,5.000000,3001
176405,TVSMOTOR30JUN263840PE,TVSMOTOR,30JUN2026,384000.000000,175,OPTSTK,NFO,5.000000,7001
176534,ULTRACEMCO30JUN269600CE,ULTRACEMCO,30JUN2026,960000.000000,50,OPTSTK,NFO,5.000000,2001
176539,ULTRACEMCO30JUN2610000PE,ULTRACEMCO,30JUN2026,1000000.000000,50,OPTSTK,NFO,5.000000,2001
176554,ULTRACEMCO30JUN2611600CE,ULTRACEMCO,30JUN2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001
131155,OFSS28JUL269900PE,OFSS,28JUL2026,990000.000000,100,OPTSTK,NFO,5.000000,3001
131184,OFSS28JUL2610500PE,OFSS,28JUL2026,1050000.000000,100,OPTSTK,NFO,5.000000,3001
131207,IRFC30JUN26120PE,IRFC,30JUN2026,12000.000000,4250,OPTSTK,NFO,1.000000,217001
131325,OFSS25AUG2611200PE,OFSS,25AUG2026,1120000.000000,100,OPTSTK,NFO,5.000000,3001
176559,ULTRACEMCO30JUN2612000PE,ULTRACEMCO,30JUN2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001
176572,ULTRACEMCO30JUN2613400CE,ULTRACEMCO,30JUN2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001
176671,UNIONBANK30JUN26140PE,UNIONBANK,30JUN2026,14000.000000,4425,OPTSTK,NFO,1.000000,132751
176677,UNIONBANK30JUN26155PE,UNIONBANK,30JUN2026,15500.000000,4425,OPTSTK,NFO,1.000000,132751
131401,PFC30JUN26415CE,PFC,30JUN2026,41500.000000,1300,OPTSTK,NFO,5.000000,52001
131403,PFC30JUN26425CE,PFC,30JUN2026,42500.000000,1300,OPTSTK,NFO,5.000000,52001
131405,PFC30JUN26435CE,PFC,30JUN2026,43500.000000,1300,OPTSTK,NFO,5.000000,52001
131406,PFC30JUN26435PE,PFC,30JUN2026,43500.000000,1300,OPTSTK,NFO,5.000000,52001
176851,UNITDSPR30JUN261200PE,UNITDSPR,30JUN2026,120000.000000,400,OPTSTK,NFO,5.000000,20001
176856,UNITDSPR30JUN261260CE,UNITDSPR,30JUN2026,126000.000000,400,OPTSTK,NFO,5.000000,20001
176857,UNITDSPR30JUN261260PE,UNITDSPR,30JUN2026,126000.000000,400,OPTSTK,NFO,5.000000,20001
176860,UNITDSPR30JUN261300CE,UNITDSPR,30JUN2026,130000.000000,400,OPTSTK,NFO,5.000000,20001
131414,PFC30JUN26475PE,PFC,30JUN2026,47500.000000,1300,OPTSTK,NFO,5.000000,52001
131422,PFC30JUN26505CE,PFC,30JUN2026,50500.000000,1300,OPTSTK,NFO,5.000000,52001
131515,OIL28JUL26445CE,OIL,28JUL2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001
131550,ITC30JUN26247CE,ITC,30JUN2026,24700.000000,1600,OPTSTK,NFO,5.000000,86251
176865,UNITDSPR30JUN261340PE,UNITDSPR,30JUN2026,134000.000000,400,OPTSTK,NFO,5.000000,20001
176874,UNITDSPR30JUN261440CE,UNITDSPR,30JUN2026,144000.000000,400,OPTSTK,NFO,5.000000,20001
176877,UNITDSPR30JUN261460PE,UNITDSPR,30JUN2026,146000.000000,400,OPTSTK,NFO,5.000000,20001
176887,UNITDSPR30JUN261560PE,UNITDSPR,30JUN2026,156000.000000,400,OPTSTK,NFO,5.000000,20001
131555,ITC30JUN26257PE,ITC,30JUN2026,25700.000000,1600,OPTSTK,NFO,5.000000,86251
131563,ITC30JUN26277PE,ITC,30JUN2026,27700.000000,1600,OPTSTK,NFO,5.000000,86251
131581,ITC30JUN26322PE,ITC,30JUN2026,32200.000000,1600,OPTSTK,NFO,5.000000,86251
131598,PFC28JUL26370CE,PFC,28JUL2026,37000.000000,1300,OPTSTK,NFO,5.000000,52001
176964,UNOMINDA30JUN261160CE,UNOMINDA,30JUN2026,116000.000000,550,OPTSTK,NFO,5.000000,22001
177236,UPL30JUN26550CE,UPL,30JUN2026,55000.000000,1355,OPTSTK,NFO,5.000000,40651
177262,UPL30JUN26680CE,UPL,30JUN2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651
177265,UPL30JUN26690PE,UPL,30JUN2026,69000.000000,1355,OPTSTK,NFO,5.000000,40651
131599,PFC28JUL26370PE,PFC,28JUL2026,37000.000000,1300,OPTSTK,NFO,5.000000,52001
131615,PFC28JUL26400CE,PFC,28JUL2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001
131624,OIL28JUL26535PE,OIL,28JUL2026,53500.000000,1400,OPTSTK,NFO,5.000000,56001
131649,PFC28JUL26440CE,PFC,28JUL2026,44000.000000,1300,OPTSTK,NFO,5.000000,52001
177268,UPL30JUN26710CE,UPL,30JUN2026,71000.000000,1355,OPTSTK,NFO,5.000000,40651
177384,VBL30JUN26440CE,VBL,30JUN2026,44000.000000,1125,OPTSTK,NFO,5.000000,51001
177386,VBL30JUN26450CE,VBL,30JUN2026,45000.000000,1125,OPTSTK,NFO,5.000000,51001
177397,VBL30JUN26500PE,VBL,30JUN2026,50000.000000,1125,OPTSTK,NFO,5.000000,51001
131651,PFC28JUL26450CE,PFC,28JUL2026,45000.000000,1300,OPTSTK,NFO,5.000000,52001
131741,OIL25AUG26470CE,OIL,25AUG2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001
131746,OIL25AUG26490PE,OIL,25AUG2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001
131752,PGEL30JUN26550PE,PGEL,30JUN2026,55000.000000,950,OPTSTK,NFO,5.000000,47501
177418,VEDL30JUN26320CE,VEDL,30JUN2026,32000.000000,1150,OPTSTK,NFO,5.000000,57501
177841,VMM30JUN26106PE,VMM,30JUN2026,10600.000000,4850,OPTSTK,NFO,1.000000,194001
177851,VMM30JUN26116PE,VMM,30JUN2026,11600.000000,4850,OPTSTK,NFO,1.000000,194001
177860,VMM30JUN26126CE,VMM,30JUN2026,12600.000000,4850,OPTSTK,NFO,1.000000,194001
131844,PGEL28JUL26460CE,PGEL,28JUL2026,46000.000000,950,OPTSTK,NFO,5.000000,47501
131849,PGEL28JUL26500CE,PGEL,28JUL2026,50000.000000,950,OPTSTK,NFO,5.000000,47501
131906,PHOENIXLTD30JUN261620PE,PHOENIXLTD,30JUN2026,162000.000000,350,OPTSTK,NFO,5.000000,14001
131913,PHOENIXLTD30JUN261780CE,PHOENIXLTD,30JUN2026,178000.000000,350,OPTSTK,NFO,5.000000,14001
131921,PHOENIXLTD30JUN261940CE,PHOENIXLTD,30JUN2026,194000.000000,350,OPTSTK,NFO,5.000000,14001
131922,PHOENIXLTD30JUN261940PE,PHOENIXLTD,30JUN2026,194000.000000,350,OPTSTK,NFO,5.000000,14001
132010,PHOENIXLTD28JUL261560PE,PHOENIXLTD,28JUL2026,156000.000000,350,OPTSTK,NFO,5.000000,14001
132015,PHOENIXLTD28JUL261680CE,PHOENIXLTD,28JUL2026,168000.000000,350,OPTSTK,NFO,5.000000,14001
177967,VOLTAS30JUN261400PE,VOLTAS,30JUN2026,140000.000000,375,OPTSTK,NFO,5.000000,15001
177971,VOLTAS30JUN261480PE,VOLTAS,30JUN2026,148000.000000,375,OPTSTK,NFO,5.000000,15001
177976,VOLTAS30JUN261600CE,VOLTAS,30JUN2026,160000.000000,375,OPTSTK,NFO,5.000000,15001
177978,VOLTAS30JUN261640CE,VOLTAS,30JUN2026,164000.000000,375,OPTSTK,NFO,5.000000,15001
178042,WAAREEENER30JUN262700CE,WAAREEENER,30JUN2026,270000.000000,175,OPTSTK,NFO,5.000000,7001
178052,WAAREEENER30JUN263200CE,WAAREEENER,30JUN2026,320000.000000,175,OPTSTK,NFO,5.000000,7001
178053,WAAREEENER30JUN263200PE,WAAREEENER,30JUN2026,320000.000000,175,OPTSTK,NFO,5.000000,7001
178064,WAAREEENER30JUN263800CE,WAAREEENER,30JUN2026,380000.000000,175,OPTSTK,NFO,5.000000,7001
132024,PHOENIXLTD28JUL261840PE,PHOENIXLTD,28JUL2026,184000.000000,350,OPTSTK,NFO,5.000000,14001
132029,PHOENIXLTD28JUL261960CE,PHOENIXLTD,28JUL2026,196000.000000,350,OPTSTK,NFO,5.000000,14001
132033,ONGC28JUL26282.5PE,ONGC,28JUL2026,28250.000000,2250,OPTSTK,NFO,5.000000,90001
132038,ONGC28JUL26297.5CE,ONGC,28JUL2026,29750.000000,2250,OPTSTK,NFO,5.000000,90001
178145,WIPRO30JUN26160PE,WIPRO,30JUN2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001
178146,WIPRO30JUN26165CE,WIPRO,30JUN2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001
178169,WIPRO30JUN26220PE,WIPRO,30JUN2026,22000.000000,3000,OPTSTK,NFO,1.000000,120001
178170,WIPRO30JUN26225CE,WIPRO,30JUN2026,22500.000000,3000,OPTSTK,NFO,1.000000,120001
132089,ONGC25AUG26220PE,ONGC,25AUG2026,22000.000000,2250,OPTSTK,NFO,5.000000,90001
132093,ONGC25AUG26230PE,ONGC,25AUG2026,23000.000000,2250,OPTSTK,NFO,5.000000,90001
132097,ONGC25AUG26240PE,ONGC,25AUG2026,24000.000000,2250,OPTSTK,NFO,5.000000,90001
132102,ONGC25AUG26255CE,ONGC,25AUG2026,25500.000000,2250,OPTSTK,NFO,5.000000,90001
132104,ONGC25AUG26260CE,ONGC,25AUG2026,26000.000000,2250,OPTSTK,NFO,5.000000,90001
132237,PIDILITIND30JUN261350PE,PIDILITIND,30JUN2026,135000.000000,500,OPTSTK,NFO,5.000000,15001
132257,PIDILITIND30JUN261550CE,PIDILITIND,30JUN2026,155000.000000,500,OPTSTK,NFO,5.000000,15001
132261,PIDILITIND30JUN261570PE,PIDILITIND,30JUN2026,157000.000000,500,OPTSTK,NFO,5.000000,15001
178221,YESBANK30JUN2616PE,YESBANK,30JUN2026,1600.000000,31100,OPTSTK,NFO,1.000000,933001
178230,YESBANK30JUN2626CE,YESBANK,30JUN2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001
178340,ZYDUSLIFE30JUN26860CE,ZYDUSLIFE,30JUN2026,86000.000000,900,OPTSTK,NFO,5.000000,27001
178367,ZYDUSLIFE30JUN261120PE,ZYDUSLIFE,30JUN2026,112000.000000,900,OPTSTK,NFO,5.000000,27001
35107,MIDCPNIFTY30JUN2614475PE,MIDCPNIFTY,30JUN2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801
35270,NIFTYNXT5030JUN2672700CE,NIFTYNXT50,30JUN2026,7270000.000000,25,OPTIDX,NFO,5.000000,601
35276,NIFTYNXT5030JUN2672900CE,NIFTYNXT50,30JUN2026,7290000.000000,25,OPTIDX,NFO,5.000000,601
178371,ZYDUSLIFE30JUN261160PE,ZYDUSLIFE,30JUN2026,116000.000000,900,OPTSTK,NFO,5.000000,27001
132262,PIDILITIND30JUN261590CE,PIDILITIND,30JUN2026,159000.000000,500,OPTSTK,NFO,5.000000,15001
132416,PAGEIND28JUL2637750PE,PAGEIND,28JUL2026,3775000.000000,20,OPTSTK,NFO,5.000000,601
132430,PAGEIND28JUL2638750PE,PAGEIND,28JUL2026,3875000.000000,20,OPTSTK,NFO,5.000000,601
132431,PAGEIND28JUL2639250CE,PAGEIND,28JUL2026,3925000.000000,20,OPTSTK,NFO,5.000000,601
35289,NIFTYNXT5030JUN2673300PE,NIFTYNXT50,30JUN2026,7330000.000000,25,OPTIDX,NFO,5.000000,601
35308,NIFTYNXT5030JUN2673900CE,NIFTYNXT50,30JUN2026,7390000.000000,25,OPTIDX,NFO,5.000000,601
35349,ABB30JUN267900PE,ABB,30JUN2026,790000.000000,125,OPTSTK,NFO,5.000000,3751
35360,ABCAPITAL30JUN26390CE,ABCAPITAL,30JUN2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001
132433,PAGEIND28JUL2639750CE,PAGEIND,28JUL2026,3975000.000000,20,OPTSTK,NFO,5.000000,601
132441,PAGEIND28JUL2641250CE,PAGEIND,28JUL2026,4125000.000000,20,OPTSTK,NFO,5.000000,601
132455,JINDALSTEL30JUN261120CE,JINDALSTEL,30JUN2026,112000.000000,625,OPTSTK,NFO,5.000000,18751
132466,JINDALSTEL30JUN261220PE,JINDALSTEL,30JUN2026,122000.000000,625,OPTSTK,NFO,5.000000,18751
35364,ADANIENSOL30JUN261320CE,ADANIENSOL,30JUN2026,132000.000000,675,OPTSTK,NFO,5.000000,20251
35485,ANGELONE30JUN26360PE,ANGELONE,30JUN2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001
35517,ASIANPAINT30JUN262920PE,ASIANPAINT,30JUN2026,292000.000000,250,OPTSTK,NFO,5.000000,10001
35552,AUBANK30JUN261100CE,AUBANK,30JUN2026,110000.000000,1000,OPTSTK,NFO,5.000000,30001
35597,AUROPHARMA30JUN261720PE,AUROPHARMA,30JUN2026,172000.000000,550,OPTSTK,NFO,5.000000,16501
35829,COFORGE30JUN261560CE,COFORGE,30JUN2026,156000.000000,375,OPTSTK,NFO,5.000000,19001
35839,BSE30JUN263700CE,BSE,30JUN2026,370000.000000,375,OPTSTK,NFO,5.000000,6001
35843,BSE30JUN264000CE,BSE,30JUN2026,400000.000000,375,OPTSTK,NFO,5.000000,6001
36030,CUMMINSIND30JUN266100PE,CUMMINSIND,30JUN2026,610000.000000,200,OPTSTK,NFO,5.000000,4001
36185,LAURUSLABS30JUN261410PE,LAURUSLABS,30JUN2026,141000.000000,850,OPTSTK,NFO,5.000000,17001
36385,GODFRYPHLP30JUN262520CE,GODFRYPHLP,30JUN2026,252000.000000,275,OPTSTK,NFO,5.000000,11001
36450,HAL30JUN265400PE,HAL,30JUN2026,540000.000000,150,OPTSTK,NFO,5.000000,6001
36496,HDFCAMC30JUN263080CE,HDFCAMC,30JUN2026,308000.000000,300,OPTSTK,NFO,5.000000,9001
36500,ITC30JUN26240CE,ITC,30JUN2026,24000.000000,1600,OPTSTK,NFO,5.000000,86251
36506,ITC30JUN26245CE,ITC,30JUN2026,24500.000000,1600,OPTSTK,NFO,5.000000,86251
36513,ITC30JUN26250CE,ITC,30JUN2026,25000.000000,1600,OPTSTK,NFO,5.000000,86251
36542,ITC30JUN26260PE,ITC,30JUN2026,26000.000000,1600,OPTSTK,NFO,5.000000,86251
36585,ITC30JUN26280PE,ITC,30JUN2026,28000.000000,1600,OPTSTK,NFO,5.000000,86251
36591,BANKINDIA30JUN26115CE,BANKINDIA,30JUN2026,11500.000000,5200,OPTSTK,NFO,1.000000,156001
36589,HINDALCO30JUN261220CE,HINDALCO,30JUN2026,122000.000000,700,OPTSTK,NFO,5.000000,21001
36680,ITC30JUN26325CE,ITC,30JUN2026,32500.000000,1600,OPTSTK,NFO,5.000000,86251
36691,031NSETEST27NOV36FUT,031NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001
36706,ITC30JUN26335CE,ITC,30JUN2026,33500.000000,1600,OPTSTK,NFO,5.000000,86251
36725,161NSETEST27NOV36FUT,161NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001
36743,BANKINDIA30JUN26137.5PE,BANKINDIA,30JUN2026,13750.000000,5200,OPTSTK,NFO,1.000000,156001
36803,BANKINDIA30JUN26140CE,BANKINDIA,30JUN2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001
36804,BANKINDIA30JUN26140PE,BANKINDIA,30JUN2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001
36864,INOXWIND30JUN26116CE,INOXWIND,30JUN2026,11600.000000,3575,OPTSTK,NFO,1.000000,256001
36920,ITC28JUL26235CE,ITC,28JUL2026,23500.000000,1725,OPTSTK,NFO,5.000000,86251
36936,ITC28JUL26245CE,ITC,28JUL2026,24500.000000,1725,OPTSTK,NFO,5.000000,86251
36945,ITC28JUL26250PE,ITC,28JUL2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251
36948,ITC28JUL26252.5CE,ITC,28JUL2026,25250.000000,1725,OPTSTK,NFO,5.000000,86251
36993,BANKINDIA30JUN26165PE,BANKINDIA,30JUN2026,16500.000000,5200,OPTSTK,NFO,1.000000,156001
36954,ITC28JUL26257.5CE,ITC,28JUL2026,25750.000000,1725,OPTSTK,NFO,5.000000,86251
36961,ITC28JUL26262.5PE,ITC,28JUL2026,26250.000000,1725,OPTSTK,NFO,5.000000,86251
36982,ITC28JUL26277.5CE,ITC,28JUL2026,27750.000000,1725,OPTSTK,NFO,5.000000,86251
37005,ITC28JUL26285CE,ITC,28JUL2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251
37028,ITC28JUL26295CE,ITC,28JUL2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251
37002,KEI30JUN266000PE,KEI,30JUN2026,600000.000000,175,OPTSTK,NFO,5.000000,5251
37022,ITC28JUL26292.5CE,ITC,28JUL2026,29250.000000,1725,OPTSTK,NFO,5.000000,86251
37037,ITC28JUL26297.5CE,ITC,28JUL2026,29750.000000,1725,OPTSTK,NFO,5.000000,86251
37038,ITC28JUL26297.5PE,ITC,28JUL2026,29750.000000,1725,OPTSTK,NFO,5.000000,86251
37072,LAURUSLABS30JUN261520PE,LAURUSLABS,30JUN2026,152000.000000,850,OPTSTK,NFO,5.000000,17001
37083,ITC28JUL26320PE,ITC,28JUL2026,32000.000000,1725,OPTSTK,NFO,5.000000,86251
37099,ITC28JUL26335CE,ITC,28JUL2026,33500.000000,1725,OPTSTK,NFO,5.000000,86251
37256,ITC25AUG26240PE,ITC,25AUG2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251
37283,ITC25AUG26290PE,ITC,25AUG2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251
37286,ITC25AUG26300CE,ITC,25AUG2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251
132490,JINDALSTEL30JUN261280CE,JINDALSTEL,30JUN2026,128000.000000,625,OPTSTK,NFO,5.000000,18751
132491,JINDALSTEL30JUN261280PE,JINDALSTEL,30JUN2026,128000.000000,625,OPTSTK,NFO,5.000000,18751
132497,JINDALSTEL30JUN261320PE,JINDALSTEL,30JUN2026,132000.000000,625,OPTSTK,NFO,5.000000,18751
132742,PIDILITIND28JUL261360PE,PIDILITIND,28JUL2026,136000.000000,500,OPTSTK,NFO,5.000000,15001
37302,ITC25AUG26330PE,ITC,25AUG2026,33000.000000,1725,OPTSTK,NFO,5.000000,86251
37450,ADANIGREEN28JUL261540CE,ADANIGREEN,28JUL2026,154000.000000,600,OPTSTK,NFO,5.000000,18001
37505,NMDC30JUN26102CE,NMDC,30JUN2026,10200.000000,6750,OPTSTK,NFO,1.000000,270001
37586,PAGEIND30JUN2641500CE,PAGEIND,30JUN2026,4150000.000000,15,OPTSTK,NFO,5.000000,601
37587,PAGEIND30JUN2641500PE,PAGEIND,30JUN2026,4150000.000000,15,OPTSTK,NFO,5.000000,601
37702,PIDILITIND30JUN261660CE,PIDILITIND,30JUN2026,166000.000000,500,OPTSTK,NFO,5.000000,15001
37725,PIIND30JUN263480PE,PIIND,30JUN2026,348000.000000,175,OPTSTK,NFO,5.000000,8751
37759,PNBHOUSING30JUN261020PE,PNBHOUSING,30JUN2026,102000.000000,650,OPTSTK,NFO,5.000000,26001
132751,JIOFIN30JUN26235PE,JIOFIN,30JUN2026,23500.000000,2350,OPTSTK,NFO,1.000000,94001
132772,PIDILITIND28JUL261400CE,PIDILITIND,28JUL2026,140000.000000,500,OPTSTK,NFO,5.000000,15001
132780,PIDILITIND28JUL261480CE,PIDILITIND,28JUL2026,148000.000000,500,OPTSTK,NFO,5.000000,15001
132782,PIDILITIND28JUL261500CE,PIDILITIND,28JUL2026,150000.000000,500,OPTSTK,NFO,5.000000,15001
37782,VEDL30JUN26220CE,VEDL,30JUN2026,22000.000000,1150,OPTSTK,NFO,5.000000,57501
37791,VEDL30JUN26230PE,VEDL,30JUN2026,23000.000000,1150,OPTSTK,NFO,5.000000,57501
37796,VEDL30JUN26250CE,VEDL,30JUN2026,25000.000000,1150,OPTSTK,NFO,5.000000,57501
37803,VEDL30JUN26260CE,VEDL,30JUN2026,26000.000000,1150,OPTSTK,NFO,5.000000,57501
132837,PAGEIND25AUG2636000CE,PAGEIND,25AUG2026,3600000.000000,20,OPTSTK,NFO,5.000000,601
132842,PAGEIND25AUG2637000PE,PAGEIND,25AUG2026,3700000.000000,20,OPTSTK,NFO,5.000000,601
132844,PAGEIND25AUG2637500PE,PAGEIND,25AUG2026,3750000.000000,20,OPTSTK,NFO,5.000000,601
132846,PAGEIND25AUG2638000PE,PAGEIND,25AUG2026,3800000.000000,20,OPTSTK,NFO,5.000000,601
37804,VEDL30JUN26260PE,VEDL,30JUN2026,26000.000000,1150,OPTSTK,NFO,5.000000,57501
37816,VEDL30JUN26270CE,VEDL,30JUN2026,27000.000000,1150,OPTSTK,NFO,5.000000,57501
37817,VEDL30JUN26270PE,VEDL,30JUN2026,27000.000000,1150,OPTSTK,NFO,5.000000,57501
37824,PREMIERENE30JUN261180PE,PREMIERENE,30JUN2026,118000.000000,575,OPTSTK,NFO,5.000000,26001
132859,JIOFIN30JUN26260CE,JIOFIN,30JUN2026,26000.000000,2350,OPTSTK,NFO,1.000000,94001
132873,JIOFIN30JUN26280CE,JIOFIN,30JUN2026,28000.000000,2350,OPTSTK,NFO,1.000000,94001
132876,JIOFIN30JUN26285PE,JIOFIN,30JUN2026,28500.000000,2350,OPTSTK,NFO,1.000000,94001
132878,JIOFIN30JUN26290PE,JIOFIN,30JUN2026,29000.000000,2350,OPTSTK,NFO,1.000000,94001
132971,PIIND30JUN263060CE,PIIND,30JUN2026,306000.000000,175,OPTSTK,NFO,5.000000,8751
133008,PIIND30JUN263260CE,PIIND,30JUN2026,326000.000000,175,OPTSTK,NFO,5.000000,8751
133016,PIIND30JUN263300PE,PIIND,30JUN2026,330000.000000,175,OPTSTK,NFO,5.000000,8751
133055,PATANJALI28JUL26445PE,PATANJALI,28JUL2026,44500.000000,1075,OPTSTK,NFO,5.000000,53751
37841,VEDL30JUN26300CE,VEDL,30JUN2026,30000.000000,1150,OPTSTK,NFO,5.000000,57501
37853,RECLTD30JUN26410CE,RECLTD,30JUN2026,41000.000000,1400,OPTSTK,NFO,5.000000,63001
37867,RVNL30JUN26350CE,RVNL,30JUN2026,35000.000000,1525,OPTSTK,NFO,1.000000,77001
37871,VEDL30JUN26330CE,VEDL,30JUN2026,33000.000000,1150,OPTSTK,NFO,5.000000,57501
133060,PATANJALI28JUL26475CE,PATANJALI,28JUL2026,47500.000000,1075,OPTSTK,NFO,5.000000,53751
133179,JSWENERGY30JUN26590CE,JSWENERGY,30JUN2026,59000.000000,1000,OPTSTK,NFO,5.000000,43001
133251,PATANJALI25AUG26400PE,PATANJALI,25AUG2026,40000.000000,1075,OPTSTK,NFO,5.000000,53751
133266,PATANJALI25AUG26450PE,PATANJALI,25AUG2026,45000.000000,1075,OPTSTK,NFO,5.000000,53751
37880,VEDL30JUN26350PE,VEDL,30JUN2026,35000.000000,1150,OPTSTK,NFO,5.000000,57501
37885,BANKINDIA28JUL26147.5CE,BANKINDIA,28JUL2026,14750.000000,5200,OPTSTK,NFO,1.000000,156001
37903,VEDL30JUN26390CE,VEDL,30JUN2026,39000.000000,1150,OPTSTK,NFO,5.000000,57501
37905,VEDL30JUN26410CE,VEDL,30JUN2026,41000.000000,1150,OPTSTK,NFO,5.000000,57501
133413,PIIND28JUL262520PE,PIIND,28JUL2026,252000.000000,175,OPTSTK,NFO,5.000000,8751
133271,PATANJALI25AUG26480CE,PATANJALI,25AUG2026,48000.000000,1075,OPTSTK,NFO,5.000000,53751
133273,PATANJALI25AUG26490CE,PATANJALI,25AUG2026,49000.000000,1075,OPTSTK,NFO,5.000000,53751
133307,PATANJALI25AUG26500PE,PATANJALI,25AUG2026,50000.000000,1075,OPTSTK,NFO,5.000000,53751
